## 1
## 특히 김병현은 4회말에 무기력하게 6실점하면서
## 특히 <김병현:PER>은 <4회:NOH>말에 무기력하게 <6실점:NOH>하면서
특히	특히	MAG	O
## <일본:ORG>은 <2009년:DAT> <제2회:NOH> 대회부터는 적극적으로 대회 운영의 개선을 요구할 방침이다.
일본	일본	NNP	B-ORG
은	은	JX	O
_	_	_	O
2009	2009	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
제	제	XPN	B-NOH
2	2	SN	I-NOH
회	회	NNB	I-NOH
_	_	_	O
대회	대회	NNG	O
부터	부터	JX	O
는	는	JX	O
_	_	_	O
적극적	적극적	NNG	O
으로	으로	JKB	O
_	_	_	O
대회	대회	NNG	O
_	_	_	O
운영	운영	NNG	O
의	의	JKG	O
_	_	_	O
개선	개선	NNG	O
을	을	JKO	O
_	_	_	O
요구할	요구하+ㄹ	VV+ETM	O
_	_	_	O
방침	방침	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 24
## 7,8위 LG와 기아는 주중 잠실에서, 한화와 롯데는 대전에서 한치 양보 없는 접전을 펼친다.
## <7:NOH>,<8위:NOH> <LG:ORG>와 <기아:ORG>는 주중 <잠실:LOC>에서, <한화:ORG>와 <롯데:ORG>는 <대전:LOC>에서 한치 양보 없는 접전을 펼친다.
7	7	SN	B-NOH
,	,	SP	O
8	8	SN	B-NOH
위	위	NNB	I-NOH
_	_	_	O
LG	LG	SL	B-ORG
와	와	JC	O
_	_	_	O
기아	기아	NNP	B-ORG
는	는	JX	O
_	_	_	O
주	주	NNG	O
중	중	NNB	O
_	_	_	O
잠실	잠실	NNP	B-LOC
에서	에서	JKB	O
,	,	SP	O
_	_	_	O
한화	한화	NNP	B-ORG
와	와	JC	O
_	_	_	O
롯데	롯데	NNP	B-ORG
는	는	JX	O
_	_	_	O
대전	대전	NNP	B-LOC
에서	에서	JKB	O
_	_	_	O
한	한	MM	O
치	치	NNB	O
_	_	_	O
양보	양보	NNG	O
_	_	_	O
없	없	VA	O
는	는	ETM	O
_	_	_	O
접전	접전	NNG	O
을	을	JKO	O
_	_	_	O
펼친다	펼치+ㄴ다	VV+EF	O
.	.	SF	O

## 25
## 반면 현대는 각각 3승 5패, 3승 6패로 저조한 삼성과 두산을 상대로 5할 승률을 유지해야 상위권 도약을 노릴 수 있다.
## 반면 <현대:ORG>는 각각 <3승:NOH> <5패:NOH>, <3승:NOH> <6패:NOH>로 저조한 <삼성:ORG>과 <두산:ORG>을 상대로 <5할:PNT> 승률을 유지해야 상위권 도약을 노릴 수 있다.
반면	반면	NNG	O
_	_	_	O
현대	현대	NNP	B-ORG
는	는	JX	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
3	3	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
5	5	SN	B-NOH
패	패	NNB	I-NOH
,	,	SP	O
_	_	_	O
3	3	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
6	6	SN	B-NOH
패	패	NNB	I-NOH
로	로	JKB	O
_	_	_	O
저조한	저조하+ㄴ	VA+ETM	O
_	_	_	O
삼성	삼성	NNP	B-ORG
과	과	JC	O
_	_	_	O
두산	두산	NNP	B-ORG
을	을	JKO	O
_	_	_	O
상대	상대	NNG	O
로	로	JKB	O
_	_	_	O
5	5	SN	B-PNT
할	할	NNB	I-PNT
_	_	_	O
승률	승률	NNG	O
을	을	JKO	O
_	_	_	O
유지해야	유지하+여야	VV+EC	O
_	_	_	O
상위권	상위권	NNG	O
_	_	_	O
도약	도약	NNG	O
을	을	JKO	O
_	_	_	O
노릴	노리+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 26
## 데뷔 후 처음 소방수로 나선 3년차 정재훈은 생애 첫구원왕 기대에 부풀어 있지만 장담하기는 아직 이르다.
## 데뷔 후 처음 소방수로 나선 <3년차:NOH> <정재훈:PER>은 생애 첫구원왕 기대에 부풀어 있지만 장담하기는 아직 이르다.
데뷔	데뷔	NNG	O
_	_	_	O
후	후	NNG	O
_	_	_	O
처음	처음	NNG	O
_	_	_	O
소방수	소방수	NNG	O
로	로	JKB	O
_	_	_	O
나선	나서+ㄴ	VV+ETM	O
_	_	_	O
3	3	SN	B-NOH
년	년	NNB	I-NOH
차	차	NNB	I-NOH
_	_	_	O
정재훈	정재훈	NNP	B-PER
은	은	JX	O
_	_	_	O
생애	생애	NNG	O
_	_	_	O
첫	첫	MM	O
구원	구원	NNG	O
왕	왕	XSN	O
_	_	_	O
기대	기대	NNG	O
에	에	JKB	O
_	_	_	O
부풀	부풀	VV	O
어	어	EC	O
_	_	_	O
있	있	VX	O
지만	지만	EC	O
_	_	_	O
장담하	장담하	VV	O
기	기	ETN	O
는	는	JX	O
_	_	_	O
아직	아직	MAG	O
_	_	_	O
이르	이르	VA	O
다	다	EF	O
.	.	SF	O

## 27
## 또 잘나가던 노장진과 권오준도 6월 들어 팀 타선과 선발투수진의 동반 부진으로 급격한 하강곡선을 그린 팀 성적과 맞물려 상승세가 한풀 꺾였다.
## 또 잘나가던 <노장진:PER>과 <권오준:PER>도 <6월:DAT> 들어 팀 타선과 선발투수진의 동반 부진으로 급격한 하강곡선을 그린 팀 성적과 맞물려 상승세가 한풀 꺾였다.
또	또	MAG	O
_	_	_	O
잘나가	잘나가	VV	O
던	던	ETM	O
_	_	_	O
노장진	노장진	NNP	B-PER
과	과	JC	O
_	_	_	O
권오준	권오준	NNP	B-PER
도	도	JX	O
_	_	_	O
6	6	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
들	들	VV	O
어	어	EC	O
_	_	_	O
팀	팀	NNG	O
_	_	_	O
타선	타선	NNG	O
과	과	JC	O
_	_	_	O
선발	선발	NNG	O
투수	투수	NNG	O
진	진	XSN	O
의	의	JKG	O
_	_	_	O
동반	동반	NNG	O
_	_	_	O
부진	부진	NNG	O
으로	으로	JKB	O
_	_	_	O
급격한	급격하+ㄴ	VA+ETM	O
_	_	_	O
하강	하강	NNG	O
곡선	곡선	NNG	O
을	을	JKO	O
_	_	_	O
그린	그리+ㄴ	VV+ETM	O
_	_	_	O
팀	팀	NNG	O
_	_	_	O
성적	성적	NNG	O
과	과	JKB	O
_	_	_	O
맞물려	맞물리+어	VV+EC	O
_	_	_	O
상승세	상승세	NNG	O
가	가	JKS	O
_	_	_	O
한풀	한풀	NNG	O
_	_	_	O
꺾	꺾이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 28
## 선두 쟁탈전과 피말리는 4강 다툼 등 치열한 팀 순위 싸움 못지 않게 뜨겁게 전개되고 있는 구원왕 경쟁에서 누가 최종 타이틀 홀더의 영예를 누릴 지는 정규시즌 막판이 되서야 완전한 윤곽을 드러낼 전망이다.
## 선두 쟁탈전과 피말리는 <4강:NOH> 다툼 등 치열한 팀 순위 싸움 못지 않게 뜨겁게 전개되고 있는 구원왕 경쟁에서 누가 최종 타이틀 홀더의 영예를 누릴 지는 정규시즌 막판이 되서야 완전한 윤곽을 드러낼 전망이다.
선두	선두	NNG	O
_	_	_	O
쟁탈전	쟁탈전	NNG	O
과	과	JC	O
_	_	_	O
피	피	NNG	O
말리	말리	VV	O
는	는	ETM	O
_	_	_	O
4	4	SN	B-NOH
강	강	NNG	I-NOH
_	_	_	O
다툼	다툼	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
치열한	치열하+ㄴ	VA+ETM	O
_	_	_	O
팀	팀	NNG	O
_	_	_	O
순위	순위	NNG	O
_	_	_	O
싸움	싸움	NNG	O
_	_	_	O
못	못하	VA	O
지	지	EC	O
_	_	_	O
않	않	VX	O
게	게	EC	O
_	_	_	O
뜨겁	뜨겁	VA	O
게	게	EC	O
_	_	_	O
전개되	전개되	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
구원	구원	NNG	O
왕	왕	XSN	O
_	_	_	O
경쟁	경쟁	NNG	O
에서	에서	JKB	O
_	_	_	O
누	누구	NP	O
가	가	JKS	O
_	_	_	O
최종	최종	NNG	O
_	_	_	O
타이틀	타이틀	NNG	O
_	_	_	O
홀더	홀더	NNG	O
의	의	JKG	O
_	_	_	O
영예	영예	NNG	O
를	를	JKO	O
_	_	_	O
누릴	누리+ㄹ	VV+ETM	O
_	_	_	O
지	지	VV	O
는	는	ETM	O
_	_	_	O
정규	정규	NNG	O
시즌	시즌	NNG	O
_	_	_	O
막판	막판	NNG	O
이	이	JKC	O
_	_	_	O
되서	되+어서	VV+EC	O
야	야	JX	O
_	_	_	O
완전한	완전하+ㄴ	VA+ETM	O
_	_	_	O
윤곽	윤곽	NNG	O
을	을	JKO	O
_	_	_	O
드러낼	드러내+ㄹ	VV+ETM	O
_	_	_	O
전망	전망	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 29
## 팀의 양키스타디움 원정 3연패의 충격을 뒤로 하고 이날 등판한 매덕스는 4-0으로 앞서던 3회 라일 오버베이에게 중월 투런포를 맞고 첫 실점했다.
## 팀의 <양키스타디움:LOC> 원정 <3연패:NOH>의 충격을 뒤로 하고 이날 등판한 <매덕스:PER>는 <4-0:NOH>으로 앞서던 <3회:NOH> <라일 오버베이:PER>에게 중월 투런포를 맞고 첫 실점했다.
팀	팀	NNG	O
의	의	JKG	O
_	_	_	O
양키스타디움	양키스타디움	NNP	B-LOC
_	_	_	O
원정	원정	NNG	O
_	_	_	O
3	3	SN	B-NOH
연패	연패	NNG	I-NOH
의	의	JKG	O
_	_	_	O
충격	충격	NNG	O
을	을	JKO	O
_	_	_	O
뒤	뒤	NNG	O
로	로	JKB	O
_	_	_	O
하	하	VV	O
고	고	EC	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
등판한	등판하+ㄴ	VV+ETM	O
_	_	_	O
매덕스	매덕스	NNP	B-PER
는	는	JX	O
_	_	_	O
4	4	SN	B-NOH
-	-	SO	I-NOH
0	0	SN	I-NOH
으로	으로	JKB	O
_	_	_	O
앞서	앞서	VV	O
던	던	ETM	O
_	_	_	O
3	3	SN	B-NOH
회	회	NNB	I-NOH
_	_	_	O
라일	라일	NNP	B-PER
_	_	_	I-PER
오버	오버	NNG	I-PER
베이	베이	NNP	I-PER
에게	에게	JKB	O
_	_	_	O
중월	중월	NNG	O
_	_	_	O
투런	투런	NNG	O
포	포	NNG	O
를	를	JKO	O
_	_	_	O
맞	맞	VV	O
고	고	EC	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
실점	실점하	VV	O
했	었	EP	O
다	다	EF	O
.	.	SF	O

## 30
## 박찬호의 소속팀 텍사스 레인저스가 지구 선두 LA 에인절스 오브 애너하임에 무릎을 꿇었다.
## <박찬호:PER>의 소속팀 <텍사스 레인저스:ORG>가 지구 선두 <LA 에인절스 오브 애너하임:ORG>에 무릎을 꿇었다.
박찬호	박찬호	NNP	B-PER
의	의	JKG	O
_	_	_	O
소속	소속	NNG	O
팀	팀	NNG	O
_	_	_	O
텍사스	텍사스	NNP	B-ORG
_	_	_	I-ORG
레인저스	레인저스	NNP	I-ORG
가	가	JKS	O
_	_	_	O
지구	지구	NNG	O
_	_	_	O
선두	선두	NNG	O
_	_	_	O
LA	LA	SL	B-ORG
_	_	_	I-ORG
에인절스	에인절스	NNP	I-ORG
_	_	_	I-ORG
오브	오브	NNG	I-ORG
_	_	_	I-ORG
애너하임	애너하임	NNP	I-ORG
에	에	JKB	O
_	_	_	O
무릎	무릎	NNG	O
을	을	JKO	O
_	_	_	O
꿇	꿇	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 31
## LA 에인절스 선발 버드는 단 92개만 던지는 경제적인 투구로 9이닝 동안 텍사스 타선을 1점으로 틀어막고 시즌 7승(5패)째를 완투승으로 장식했다.
## <LA 에인절스:ORG> 선발 <버드:PER>는 단 <92개:NOH>만 던지는 경제적인 투구로 <9이닝:NOH> 동안 <텍사스:ORG> 타선을 <1점:NOH>으로 틀어막고 시즌 <7승:NOH>(<5패:NOH>)째를 완투승으로 장식했다.
LA	LA	SL	B-ORG
_	_	_	I-ORG
에인절스	에인절스	NNP	I-ORG
_	_	_	O
선발	선발	NNG	O
_	_	_	O
버드	버드	NNP	B-PER
는	는	JX	O
_	_	_	O
단	단	MAG	O
_	_	_	O
92	92	SN	B-NOH
개	개	NNB	I-NOH
만	만	JX	O
_	_	_	O
던지	던지	VV	O
는	는	ETM	O
_	_	_	O
경제적	경제적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
투구	투구	NNG	O
로	로	JKB	O
_	_	_	O
9	9	SN	B-NOH
이닝	이닝	NNG	I-NOH
_	_	_	O
동안	동안	NNG	O
_	_	_	O
텍사스	텍사스	NNP	B-ORG
_	_	_	O
타선	타선	NNG	O
을	을	JKO	O
_	_	_	O
1	1	SN	B-NOH
점	점	NNB	I-NOH
으로	으로	JKB	O
_	_	_	O
틀어막	틀어막	VV	O
고	고	EC	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
7	7	SN	B-NOH
승	승	NNB	I-NOH
(	(	SS	O
5	5	SN	B-NOH
패	패	NNB	I-NOH
)	)	SS	O
째	째	XSN	O
를	를	JKO	O
_	_	_	O
완투승	완투승	NNG	O
으로	으로	JKB	O
_	_	_	O
장식	장식하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 32
## "한 달쯤 뒤에 마운드에 오를 수 있을 것 같다."
## "<한 달:DUR>쯤 뒤에 마운드에 오를 수 있을 것 같다."
"	"	SS	O
한	한	MM	B-DUR
_	_	_	I-DUR
달	달	NNB	I-DUR
쯤	쯤	XSN	O
_	_	_	O
뒤	뒤	NNG	O
에	에	JKB	O
_	_	_	O
마운드	마운드	NNG	O
에	에	JKB	O
_	_	_	O
오를	오르+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
을	을	ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
같	같	VA	O
다	다	EF	O
.	.	SF	O
"	"	SS	O

## 33
## 김 감독은 "다시 던지기 위해서는 뭐니뭐니해도 몸"이라며 "몸이 되고 예전에 다쳤던 팔꿈치가 아프지 않아야 한다"고 덧붙였다.
## <김:PER> 감독은 "다시 던지기 위해서는 뭐니뭐니해도 몸"이라며 "몸이 되고 예전에 다쳤던 팔꿈치가 아프지 않아야 한다"고 덧붙였다.
김	김	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
"	"	SS	O
다시	다시	MAG	O
_	_	_	O
던지	던지	VV	O
기	기	ETN	O
_	_	_	O
위해서	위하+여서	VV+EC	O
는	는	JX	O
_	_	_	O
뭐	뭐	NP	O
니	니	JC	O
뭐	뭐	NP	O
니	니	JC	O
해도	하+여도	VV+EC	O
_	_	_	O
몸	몸	NNG	O
"	"	SS	O
이	이	VCP	O
라며	라며	EC	O
_	_	_	O
"	"	SS	O
몸	몸	NNG	O
이	이	JKC	O
_	_	_	O
되	되	VV	O
고	고	EC	O
_	_	_	O
예전	예전	NNG	O
에	에	JKB	O
_	_	_	O
다	다치	VV	O
쳤	었	EP	O
던	던	ETM	O
_	_	_	O
팔꿈치	팔꿈치	NNG	O
가	가	JKS	O
_	_	_	O
아프	아프	VA	O
지	지	EC	O
_	_	_	O
않	않	VX	O
아야	아야	EC	O
_	_	_	O
한다	하+ㄴ다	VX+EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
덧붙	덧붙이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 34
## 일본과 미국 무대 진출이 무산된 뒤 친정팀 기아에 재입단한 '풍운아' 최향남(34)이 올 시즌 첫 실전등판에 나섰다.
## <일본:LOC>과 <미국:LOC> 무대 진출이 무산된 뒤 친정팀 <기아:ORG>에 재입단한 '<풍운아:PER>' <최향남:PER>(<34:NOH>)이 올 시즌 첫 실전등판에 나섰다.
일본	일본	NNP	B-LOC
과	과	JC	O
_	_	_	O
미국	미국	NNP	B-LOC
_	_	_	O
무대	무대	NNG	O
_	_	_	O
진출	진출	NNG	O
이	이	JKS	O
_	_	_	O
무산된	무산되+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
친정	친정	NNG	O
팀	팀	NNG	O
_	_	_	O
기아	기아	NNG	B-ORG
에	에	JKB	O
_	_	_	O
재	재	XPN	O
입단	입단	NNG	O
한	한	NNP	O
_	_	_	O
'	'	SS	O
풍운아	풍운아	NNG	B-PER
'	'	SS	O
_	_	_	O
최향남	최향남	NNP	B-PER
(	(	SS	O
34	34	SN	B-NOH
)	)	SS	O
이	이	JKS	O
_	_	_	O
올	올	NNG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
실전	실전	NNG	O
등판	등판	NNG	O
에	에	JKB	O
_	_	_	O
나섰	나서+었	VV+EP	O
다	다	EF	O
.	.	SF	O

## 35
## 그는 규약상 7월 1일 이후부터 1군에 등록할 수 있다.
## 그는 규약상 <7월 1일:DAT> 이후부터 <1군:ORG>에 등록할 수 있다.
그	그	NP	O
는	는	JX	O
_	_	_	O
규약	규약	NNG	O
상	상	XSN	O
_	_	_	O
7	7	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	I-DAT
1	1	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
이후	이후	NNG	O
부터	부터	JX	O
_	_	_	O
1	1	SN	B-ORG
군	군	NNG	I-ORG
에	에	JKB	O
_	_	_	O
등록할	등록하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 36
## 김 감독은 "김병현이 요즘 던지는 것을 TV를 통해 봤는데 메이저리그 새내기 시절 보여줬던 배짱있는 투구를 하지 못하더라"면서 "타자들에 대한 두려움 때문에 자꾸 도망가는 피칭을 한다"고 지적했다.
## <김:PER> 감독은 "<김병현:PER>이 요즘 던지는 것을 TV를 통해 봤는데 <메이저리그:ORG> 새내기 시절 보여줬던 배짱있는 투구를 하지 못하더라"면서 "타자들에 대한 두려움 때문에 자꾸 도망가는 피칭을 한다"고 지적했다.
김	김	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
"	"	SS	O
김병현	김병현	NNP	B-PER
이	이	JKS	O
_	_	_	O
요즘	요즘	NNG	O
_	_	_	O
던지	던지	VV	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
을	을	JKO	O
_	_	_	O
TV	TV	SL	O
를	를	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
봤	+았	+EP	O
는데	는데	EC	O
_	_	_	O
메이저리그	메이저리그	NNG	B-ORG
_	_	_	O
새내기	새내기	NNG	O
_	_	_	O
시절	시절	NNG	O
_	_	_	O
보	보이	VV	O
여	어+주	EC+VX	O
줬	었	EP	O
던	던	ETM	O
_	_	_	O
배짱	배짱	NNG	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
투구	투구	NNG	O
를	를	JKO	O
_	_	_	O
하	하	VV	O
지	지	EC	O
_	_	_	O
못하	못하	VX	O
더라	더라	EF	O
"	"	SS	O
면서	면서	EC	O
_	_	_	O
"	"	SS	O
타자	타자	NNG	O
들	들	XSN	O
에	에	JKB	O
_	_	_	O
대한	대하+ㄴ	VV+ETM	O
_	_	_	O
두려움	두려움	NNG	O
_	_	_	O
때문	때문	NNB	O
에	에	JKB	O
_	_	_	O
자꾸	자꾸	MAG	O
_	_	_	O
도망가	도망가	VV	O
는	는	ETM	O
_	_	_	O
피칭	피칭	NNG	O
을	을	JKO	O
_	_	_	O
한다	하+ㄴ다	VV+EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
지적	지적하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 37
## `황금팔' 김진우(22.기아)가 완봉 쾌투를 앞세워 힘이 빠진 롯데를 3연패의 수렁으로 밀어넣었다.
## `<황금팔:PER>' <김진우:PER>(<22:NOH>.<기아:ORG>)가 완봉 쾌투를 앞세워 힘이 빠진 <롯데:ORG>를 <3연패:NOH>의 수렁으로 밀어넣었다.
`	`	SW	O
황금	황금	NNG	B-PER
팔	팔	NNG	I-PER
'	'	SS	O
_	_	_	O
김진우	김진우	NNP	B-PER
(	(	SS	O
22	22	SN	B-NOH
.	.	SF	O
기아	기아	NNP	B-ORG
)	)	SS	O
가	가	JKS	O
_	_	_	O
완봉	완봉	NNG	O
_	_	_	O
쾌투	쾌투	NNG	O
를	를	JKO	O
_	_	_	O
앞세	앞세우	VV	O
워	어	EC	O
_	_	_	O
힘	힘	NNG	O
이	이	JKS	O
_	_	_	O
빠진	빠지+ㄴ	VV+ETM	O
_	_	_	O
롯데	롯데	NNP	B-ORG
를	를	JKO	O
_	_	_	O
3	3	SN	B-NOH
연패	연패	NNG	I-NOH
의	의	JKG	O
_	_	_	O
수렁	수렁	NNG	O
으로	으로	JKB	O
_	_	_	O
밀	밀	VV	O
어	어	EC	O
넣	넣	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 38
## 부상으로 빠진 이종범 대신 톱타자 겸 지명타자로 나선 기아 장성호는 이날 결승 솔로홈런으로 역대 20번째 통산 150홈런 고지를 밟았다.
## 부상으로 빠진 <이종범:PER> 대신 톱타자 겸 지명타자로 나선 <기아:ORG> <장성호:PER>는 이날 결승 솔로홈런으로 역대 <20번:NOH>째 통산 <150홈런:NOH> 고지를 밟았다.
부상	부상	NNG	O
으로	으로	JKB	O
_	_	_	O
빠진	빠지+ㄴ	VV+ETM	O
_	_	_	O
이종범	이종범	NNP	B-PER
_	_	_	O
대신	대신	NNG	O
_	_	_	O
톱타자	톱타자	NNG	O
_	_	_	O
겸	겸	NNB	O
_	_	_	O
지명	지명	NNG	O
타자	타자	NNG	O
로	로	JKB	O
_	_	_	O
나선	나서+ㄴ	VV+ETM	O
_	_	_	O
기아	기아	NNP	B-ORG
_	_	_	O
장성호	장성호	NNP	B-PER
는	는	JX	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
결승	결승	NNG	O
_	_	_	O
솔로	솔로	NNG	O
홈런	홈런	NNG	O
으로	으로	JKB	O
_	_	_	O
역대	역대	NNG	O
_	_	_	O
20	20	SN	B-NOH
번째	번째	NNB	O
_	_	_	O
통산	통산	NNG	O
_	_	_	O
150	150	SN	B-NOH
홈런	홈런	NNG	I-NOH
_	_	_	O
고지	고지	NNG	O
를	를	JKO	O
_	_	_	O
밟	밟	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 39
## '한국산 핵잠수함' 김병현(26. 콜로라도 로키스)이 전성기 시절의 살아 있는 공끝 움직임을 자랑하며 시즌 2승째를 거뒀다.
## '<한국산 핵잠수함:PER>' <김병현:PER>(<26:NOH>. <콜로라도 로키스:ORG>)이 전성기 시절의 살아 있는 공끝 움직임을 자랑하며 시즌 <2승:NOH>째를 거뒀다.
'	'	SS	O
한국	한국	NNP	B-PER
산	산	XSN	I-PER
_	_	_	I-PER
핵	핵	NNG	I-PER
잠수함	잠수함	NNG	I-PER
'	'	SS	O
_	_	_	O
김병현	김병현	NNP	B-PER
(	(	SS	O
26	26	SN	B-NOH
.	.	SF	O
_	_	_	O
콜로라도	콜로라도	NNP	B-ORG
_	_	_	I-ORG
로키스	로키스	NNP	I-ORG
)	)	SS	O
이	이	JKS	O
_	_	_	O
전성기	전성기	NNG	O
_	_	_	O
시절	시절	NNG	O
의	의	JKG	O
_	_	_	O
살	살	VV	O
아	아	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
공	공	NNG	O
끝	끝	NNG	O
_	_	_	O
움직임	움직임	NNG	O
을	을	JKO	O
_	_	_	O
자랑하	자랑하	VV	O
며	며	EC	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
2	2	SN	B-NOH
승	승	NNB	I-NOH
째	째	XSN	O
를	를	JKO	O
_	_	_	O
거	거두	VV	O
뒀	었	EP	O
다	다	EF	O
.	.	SF	O

## 40
## 이어 에밀 브라운의 타석 때 포수 대니 아도인이 1루 견제구를 던졌는데 이를 1루수 토드 헬턴이 놓치면서 1사 2, 3루로 상황이 바뀌었다.
## 이어 <에밀 브라운:PER>의 타석 때 포수 <대니 아도인:PER>이 <1루:NOH> 견제구를 던졌는데 이를 <1루수:NOH> <토드 헬턴:PER>이 놓치면서 <1사:NOH> <2:NOH>, <3루:NOH>로 상황이 바뀌었다.
이어	이어	MAG	O
_	_	_	O
에밀	에밀	NNP	B-PER
_	_	_	I-PER
브라운	브라운	NNP	I-PER
의	의	JKG	O
_	_	_	O
타석	타석	NNG	O
_	_	_	O
때	때	NNG	O
_	_	_	O
포수	포수	NNG	O
_	_	_	O
대니	대니	NNP	B-PER
_	_	_	I-PER
아	아	XSN	I-PER
도인	도인	NNG	I-PER
이	이	VCP	O
_	_	_	O
1	1	SN	B-NOH
루	루	NNG	I-NOH
_	_	_	O
견제구	견제구	NNG	O
를	를	JKO	O
_	_	_	O
던	던지	VV	O
졌	었	EP	O
는데	는데	EC	O
_	_	_	O
이	이	NP	O
를	를	JKO	O
_	_	_	O
1	1	SN	B-NOH
루수	루수	NNG	I-NOH
_	_	_	O
토드	토드	NNP	B-PER
_	_	_	I-PER
헬턴	헬턴	NNG	I-PER
이	이	JKS	O
_	_	_	O
놓치	놓치	VV	O
면서	면서	EC	O
_	_	_	O
1	1	SN	B-NOH
사	사	NNG	I-NOH
_	_	_	O
2	2	SN	B-NOH
,	,	SP	O
_	_	_	O
3	3	SN	B-NOH
루	루	NNG	I-NOH
로	로	JKB	O
_	_	_	O
상황	상황	NNG	O
이	이	JKS	O
_	_	_	O
바뀌	바뀌	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 41
## 콜로라도 타선은 2회부터 맹공을 퍼부었고 5회까지 8점을 뽑아주며 김병현의 어깨를 가볍게 했다.
## <콜로라도:ORG> 타선은 <2회:NOH>부터 맹공을 퍼부었고 <5회:NOH>까지 <8점:NOH>을 뽑아주며 <김병현:PER>의 어깨를 가볍게 했다.
콜로라도	콜로라도	NNP	B-ORG
_	_	_	O
타선	타선	NNG	O
은	은	JX	O
_	_	_	O
2	2	SN	B-NOH
회	회	NNB	I-NOH
부터	부터	JX	O
_	_	_	O
맹공	맹공	NNG	O
을	을	JKO	O
_	_	_	O
퍼부	퍼붓	VV	O
었	었	EP	O
고	고	EC	O
_	_	_	O
5	5	SN	B-NOH
회	회	NNB	I-NOH
까지	까지	JX	O
_	_	_	O
8	8	SN	B-NOH
점	점	NNB	I-NOH
을	을	JKO	O
_	_	_	O
뽑	뽑	VV	O
아	아	EC	O
주	주	VX	O
며	며	EC	O
_	_	_	O
김병현	김병현	NNP	B-PER
의	의	JKG	O
_	_	_	O
어깨	어깨	NNG	O
를	를	JKO	O
_	_	_	O
가볍	가볍	VA	O
게	게	EC	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 42
## 이날에 인절스 선발 존 래키를 상대로 최희섭은 2회 첫 타석에서 헛스윙 삼진, 5회에는 볼넷을 얻었고 7회 1사 2루의 타점 찬스에서는 중견수 직선타로 아웃됐다. 9회에는 헛스윙 삼진으로 물러났다.
## 이날에 <인절스:ORG> 선발 <존 래키:PER>를 상대로 <최희섭:PER>은 <2회:NOH> 첫 타석에서 헛스윙 삼진, <5회:NOH>에는 볼넷을 얻었고 <7회:NOH> <1사:NOH> <2루:NOH>의 타점 찬스에서는 중견수 직선타로 아웃됐다. <9회:NOH>에는 헛스윙 삼진으로 물러났다.
이날	이날	NNG	O
에	에	JKB	O
_	_	_	O
인절스	인절스	NNG	B-ORG
_	_	_	O
선발	선발	NNG	O
_	_	_	O
